inventoryItemId,cardTraderId,blueprintId,game,setCode,name,condition,isFoil,price,totalQuantity,bin,row,locationQuantity
69c34bfc9ca1ed48e7d90c3e,402068386,,1,lci,Sunfire Torch,Near Mint,FALSE,0.03,4,Bin 1,6,4
69c31d989ca1ed48e7d908ee,402040006,,1,gtc,Sunhome Guildmage,Near Mint,FALSE,0.04,2,Bin 6,39,2
69e957d57ecc73c161d9881a,410039931,,1,mm2,Sunlance,Near Mint,TRUE,0.15,1,Bin 7,12,1
69b0dd089ca1ed48e7d8baa6,398420450,,1,tdthb,Sunlit Hoplite,Near Mint,FALSE,0.04,2,Bin 6,37,2
69e4307a9ca1ed48e7d99404,409093651,,1,akh,Sunscorched Desert,Near Mint,FALSE,0.2,0,,,
69e7cbe29ca1ed48e7d9ad3b,409768181,,1,hou,Sunscourge Champion,Near Mint,FALSE,0.05,1,Bin 7,1,1
69c34bfc9ca1ed48e7d90c3b,402068385,,1,lci,Sunshot Militia,Near Mint,FALSE,0.04,4,Bin 1,6,4
69e920ca7ecc73c161d8cb3e,410003516,,1,blb,Sunshower Druid,Near Mint,FALSE,0.09,4,Bin 1,26,4
699bbb7e34ce719e27b6ec7c,393885000,,1,c17,Sunspear Shikari,NM,FALSE,0.06,1,Bin 6,10,1
69edbdb02f009c9bc4cddfd7,410924456,,1,dgm,Sunspire Gatekeepers,Near Mint,FALSE,0.03,1,Bin 7,18,1
69ed5f1579f49147a0813276,410865315,,1,dgm,Sunspire Gatekeepers,Near Mint,FALSE,0.04,1,Bin 7,17,1
69e7dda29ca1ed48e7d9afaa,409778064,,1,rtr,Sunspire Griffin,Near Mint,FALSE,0.03,1,Bin 7,5,1
69e42c279ca1ed48e7d99346,409090855,,1,akh,Supernatural Stamina,Near Mint,FALSE,0.16,4,Bin 5,12,4
69af4d4134ce719e27b7402c,397707156,,1,fin,Suplex,NM,FALSE,0.09,0,,,
69b0425d9ca1ed48e7d8ac2b,398289248,,1,akh,Supply Caravan,Near Mint,TRUE,0.1,1,Bin 6,25,1
69e965b67ecc73c161d9b88b,410045336,,1,akh,Supply Caravan,Near Mint,FALSE,0.03,1,Bin 7,14,1
69e429409ca1ed48e7d9927d,409089684,,1,akh,Supply Caravan,Near Mint,FALSE,0.03,6,Bin 5,10,6
69b046c19ca1ed48e7d8ad80,398291996,,1,hou,Supreme Will,Near Mint,FALSE,0.04,1,Bin 6,26,1
69e4375c9ca1ed48e7d99525,409099403,,1,bfz,Sure Strike,Near Mint,FALSE,0.03,2,Bin 5,19,2
69b0bf209ca1ed48e7d8b589,398394970,,1,m19,Surge Mare,Near Mint,FALSE,0.03,1,Bin 6,33,1
699bbb7634ce719e27b6ebd1,393884935,,1,ecl,Surly Farrier,NM,FALSE,0.05,1,Bin 6,10,1
69e70c339ca1ed48e7d9a918,409616285,,1,mkm,Surveillance Monitor,Near Mint,FALSE,0.05,1,Bin 5,36,1
69e7dda09ca1ed48e7d9af7f,409778053,,1,rtr,Survey the Wreckage,Near Mint,TRUE,0.1,2,Bin 7,5,2
69ed5f1479f49147a081324b,410865309,,1,ktk,Suspension Field,Near Mint,FALSE,0.05,1,Bin 7,17,1
69af68ae34ce719e27b74385,398052908,,1,snc,Suspicious Bookcase,NM,FALSE,0.06,1,Bin 6,17,1
69e902587ecc73c161d869ab,409953017,,1,mkm,Suspicious Detonation,Near Mint,FALSE,0.03,14,Bin 1,11,13
69e902587ecc73c161d869ab,409953017,,1,mkm,Suspicious Detonation,Near Mint,FALSE,0.03,14,Bin 1,12,1
69e53d259ca1ed48e7d99dc4,409247551,,1,mkm,Suspicious Detonation,Near Mint,FALSE,0.03,7,Bin 5,30,2
69e53d259ca1ed48e7d99dc4,409247551,,1,mkm,Suspicious Detonation,Near Mint,FALSE,0.03,7,Bin 5,32,1
69e53d259ca1ed48e7d99dc4,409247551,,1,mkm,Suspicious Detonation,Near Mint,FALSE,0.03,7,Bin 5,34,2
69e53d259ca1ed48e7d99dc4,409247551,,1,mkm,Suspicious Detonation,Near Mint,FALSE,0.03,7,Bin 5,35,2
69c315709ca1ed48e7d9088c,402033849,,1,rix,Swaggering Corsair,Near Mint,FALSE,0.03,1,Bin 6,38,1
699a9e1734ce719e27b6e067,393639367,,1,fin,Swamp,NM,FALSE,0.09,0,,,
69af68b434ce719e27b743e6,398052943,,1,tla,Swampsnare Trap,Near Mint,FALSE,0.03,3,Bin 6,17,1
69af68b434ce719e27b743e6,398052943,,1,tla,Swampsnare Trap,Near Mint,FALSE,0.03,3,Bin 6,30,2
69e7d3c69ca1ed48e7d9aea0,409772246,,1,bfz,Swarm Surge,Near Mint,TRUE,0.1,1,Bin 7,3,1
69e432ef9ca1ed48e7d994aa,409094955,,1,bfz,Swarm Surge,Near Mint,FALSE,0.03,6,Bin 5,17,6
699bb5c334ce719e27b6ea73,393882038,,1,spm,"Swarm, Being of Bees",NM,FALSE,0.03,1,Bin 6,8,1
69e96e627ecc73c161d9d847,410048739,,1,jou,Swarmborn Giant,Near Mint,FALSE,0.03,1,Bin 7,15,1
69e95c8b7ecc73c161d998eb,410042517,,1,xln,Swashbuckling,Near Mint,TRUE,0.1,1,Bin 7,13,1
69b0d3479ca1ed48e7d8b802,398404090,,1,xln,Swashbuckling,Near Mint,FALSE,0.04,1,Bin 6,35,1
69e43dba9ca1ed48e7d99661,409102125,,1,aer,Sweatworks Brawler,Near Mint,FALSE,0.03,14,Bin 5,24,14
69e7cbde9ca1ed48e7d9acef,409768156,,1,aer,Sweatworks Brawler,Near Mint,FALSE,0.1,1,Bin 7,1,1
69e93a297ecc73c161d921c0,410020581,,1,ogw,Sweep Away,Near Mint,FALSE,0.03,1,Bin 7,10,1
69b08a979ca1ed48e7d8b0da,398343020,,1,ogw,Sweep Away,Near Mint,TRUE,0.15,1,Bin 6,28,1
69af86d79ca1ed48e7d8a6f7,398181800,,1,mh2,Sweep the Skies,Near Mint,FALSE,0.04,6,Bin 6,22,1
69af86d79ca1ed48e7d8a6f7,398181800,,1,mh2,Sweep the Skies,Near Mint,FALSE,0.04,6,Bin 6,23,1
69af86d79ca1ed48e7d8a6f7,398181800,,1,mh2,Sweep the Skies,Near Mint,FALSE,0.04,6,Bin 6,24,1
69af86d79ca1ed48e7d8a6f7,398181800,,1,mh2,Sweep the Skies,Near Mint,FALSE,0.04,6,Bin 6,25,1
69af86d79ca1ed48e7d8a6f7,398181800,,1,mh2,Sweep the Skies,Near Mint,FALSE,0.04,6,Bin 6,26,2
69e4385e9ca1ed48e7d99553,409099690,,1,bfz,Swell of Growth,Near Mint,FALSE,0.03,7,Bin 5,20,7
69e7dda29ca1ed48e7d9af9e,409778060,,1,rtr,Swift Justice,Near Mint,FALSE,0.03,1,Bin 7,5,1
69e425929ca1ed48e7d991be,409083539,,1,ktk,Swift Kick,Near Mint,FALSE,0.05,7,Bin 5,8,7
69e7e4d09ca1ed48e7d9b16f,409781961,,1,ori,Swift Reckoning,Near Mint,TRUE,0.15,1,Bin 7,7,1
69e7e4d09ca1ed48e7d9b172,409781962,,1,ori,Swift Reckoning,Near Mint,FALSE,0.05,2,Bin 7,7,2
69e954707ecc73c161d97bec,410037371,,1,ema,Swiftwater Cliffs,Near Mint,TRUE,0.15,2,Bin 7,11,2
69e534499ca1ed48e7d99b2a,409242817,,1,fdn,Swiftwater Cliffs,Near Mint,FALSE,0.03,2,Bin 5,27,2
69e7ea199ca1ed48e7d9b2fe,409784077,,1,frf,Swiftwater Cliffs,Near Mint,TRUE,0.15,1,Bin 7,8,1
69e427c79ca1ed48e7d99214,409088120,,1,ktk,Swiftwater Cliffs,Near Mint,FALSE,0.05,7,Bin 5,9,7
69b0dd089ca1ed48e7d8baa9,398420451,,1,tdthb,Swimmer in Nightmares,Near Mint,FALSE,0.04,1,Bin 6,37,1
69af518334ce719e27b74104,397759286,,1,bng,Swordwise Centaur,LP,FALSE,0.03,14,Bin 6,14,14
69b0bb209ca1ed48e7d8b4a2,398393245,,1,rix,Sworn Guardian,Near Mint,FALSE,0.03,2,Bin 6,32,1
69b0bb209ca1ed48e7d8b4a2,398393245,,1,rix,Sworn Guardian,Near Mint,FALSE,0.03,2,Bin 7,7,1
69e54d3a9ca1ed48e7d99f2d,409255057,,1,znr,Synchronized Spellcraft,Near Mint,FALSE,0.03,1,Bin 5,32,1
69e4307f9ca1ed48e7d9944f,409093677,,1,akh,Synchronized Strike,Near Mint,FALSE,0.05,1,Bin 5,15,1
69af4fde34ce719e27b740da,397758050,,1,fin,Syncopate,NM,FALSE,0.03,8,Bin 6,13,8
699b75a834ce719e27b6e549,393858045,,1,fin,Syncopate,NM,FALSE,0.05,1,Bin 6,4,1
69e7e4da9ca1ed48e7d9b225,409782031,,1,inr,Syncopate,Near Mint,FALSE,0.05,1,Bin 7,7,1
69af68ac34ce719e27b7435b,398052891,,1,snc,Syndicate Infiltrator,NM,FALSE,0.03,1,Bin 6,17,1
69af91889ca1ed48e7d8a7f7,398187788,,1,woe,"Syr Armont, the Redeemer",Near Mint,FALSE,0.03,1,Bin 6,23,1
69e7dda89ca1ed48e7d9b017,409778106,,1,rtr,Tablet of the Guilds,Near Mint,FALSE,0.05,2,Bin 7,5,2
69b0c7669ca1ed48e7d8b6d6,398398128,,1,akh,Tah-Crop Elite,Near Mint,FALSE,0.04,2,Bin 6,33,2
69e429409ca1ed48e7d9927a,409089682,,1,akh,Tah-Crop Elite,Near Mint,FALSE,0.05,8,Bin 5,10,8
69e965b57ecc73c161d9b85c,410045328,,1,akh,Tah-Crop Elite,Near Mint,FALSE,0.03,1,Bin 7,14,1
69e42aa49ca1ed48e7d992d1,409089972,,1,akh,Tah-Crop Skirmisher,Near Mint,FALSE,0.05,5,Bin 5,11,5
69e4244e9ca1ed48e7d99191,409082841,,1,ktk,Taigam's Scheming,Near Mint,FALSE,0.03,0,,,
69e439cf9ca1ed48e7d995b8,409100285,,1,bfz,Tajuru Beastmaster,Near Mint,FALSE,0.03,9,Bin 5,21,9
69b0c75e9ca1ed48e7d8b659,398398090,,1,znr,Tajuru Snarecaster,Near Mint,FALSE,0.03,1,Bin 6,33,1
69e439cf9ca1ed48e7d995b5,409100272,,1,bfz,Tajuru Stalwart,Near Mint,FALSE,0.03,10,Bin 5,21,10
69b0cc9f9ca1ed48e7d8b738,398401780,,1,kld,Take Down,Near Mint,FALSE,0.03,1,Bin 6,34,1
69af6d5b34ce719e27b74461,398147542,,1,bro,Take Flight,NM,FALSE,0.03,1,Bin 6,18,1
69e957cd7ecc73c161d98794,410039884,,1,emn,Take Inventory,Near Mint,FALSE,0.07,4,Bin 7,12,4
69b0bb259ca1ed48e7d8b4ee,398393273,,1,emn,Take Inventory,Near Mint,FALSE,0.08,2,Bin 6,32,1
69b0bb259ca1ed48e7d8b4ee,398393273,,1,emn,Take Inventory,Near Mint,FALSE,0.08,2,Bin 6,33,1
69e923457ecc73c161d8d3d0,410005629,,1,blb,Take Out the Trash,Near Mint,FALSE,0.03,6,Bin 1,27,6
69e918637ecc73c161d8af73,409994923,,1,otj,Take Up the Shield,Near Mint,FALSE,0.05,14,Bin 1,22,14
69e43bdd9ca1ed48e7d9961c,409101640,,1,aer,Take into Custody,Near Mint,FALSE,0.03,5,Bin 5,23,5
69e9070f7ecc73c161d87841,409964028,,1,otj,Take the Fall,Near Mint,FALSE,0.05,18,Bin 1,16,18
69b03d259ca1ed48e7d8abcb,398283216,,1,woe,Taken by Nightmares,Near Mint,FALSE,0.03,1,Bin 6,24,1
69af518634ce719e27b74141,397759312,,1,bok,Takeno's Cavalry,NM,FALSE,0.04,6,Bin 6,14,6
699b7d3434ce719e27b6e766,393860687,,1,mh3,Tamiyo Meets the Story Circle,NM,FALSE,0.03,2,Bin 6,2,2
69efe9394ff24d3a84876e9c,411358545,,1,war,Tamiyo's Epiphany,Near Mint,FALSE,0.02,1,Bin 7,20,1
69af73489a9ce4ef7aed3cd6,398165923,,1,one,Tamiyo's Immobilizer,NM,FALSE,0.03,1,Bin 6,20,1
69e7d3c49ca1ed48e7d9ae74,409772232,,1,bfz,Tandem Tactics,Near Mint,TRUE,0.1,1,Bin 7,3,1
69af91829ca1ed48e7d8a78f,398187755,,1,woe,Tanglespan Lookout,Near Mint,FALSE,0.04,1,Bin 6,23,1
699bbb7c34ce719e27b6ec4c,393884976,,1,mma,Tar Pitcher,NM,FALSE,0.05,2,Bin 6,10,2
69b0425e9ca1ed48e7d8ac2e,398289249,,1,kld,Tasseled Dromedary,Near Mint,TRUE,0.1,1,Bin 6,25,1
69e41db39ca1ed48e7d9900b,409079844,,1,kld,Tasseled Dromedary,Near Mint,FALSE,0.03,8,Bin 5,2,8
69af91879ca1ed48e7d8a7f4,398187787,,1,woe,Tattered Ratter,Near Mint,FALSE,0.03,2,Bin 6,23,1
69af91879ca1ed48e7d8a7f4,398187787,,1,woe,Tattered Ratter,Near Mint,FALSE,0.03,2,Bin 6,29,1
69b04ea99ca1ed48e7d8ae2b,398299119,,1,fdn,"Tatyova, Benthic Druid",Near Mint,FALSE,0.06,1,Bin 6,27,1
69e534589ca1ed48e7d99bff,409242976,,1,cmid,Tavern Ruffian // Tavern Smasher,Near Mint,FALSE,0.03,1,Bin 5,27,1
69e534549ca1ed48e7d99bbf,409242927,,1,mid,Tavern Ruffian // Tavern Smasher,Near Mint,FALSE,0.03,1,Bin 5,27,1
699bb5bf34ce719e27b6ea28,393882012,,1,spm,Taxi Driver,NM,FALSE,0.03,1,Bin 6,8,1
69b0c7669ca1ed48e7d8b6d9,398398129,,1,znr,Tazeem Raptor,Near Mint,FALSE,0.03,1,Bin 6,33,1
69c34bfc9ca1ed48e7d90c38,402068384,,1,lci,Tectonic Hazard,Near Mint,FALSE,0.03,0,,,
69b046c49ca1ed48e7d8adbc,398292013,,1,m21,Teferi's Protege,Near Mint,TRUE,0.15,1,Bin 6,26,1
69c31d999ca1ed48e7d908f9,402040009,,1,rtr,Teleportal,Near Mint,FALSE,0.04,3,Bin 6,39,3
699b7d3b34ce719e27b6e7ed,393860723,,1,mh3,Temperamental Oozewagg,NM,FALSE,0.05,1,Bin 6,2,1
69e92ebd7ecc73c161d8fa49,410013589,,1,blb,Tempest Angler,Near Mint,FALSE,0.05,9,Bin 1,29,9
69e95c887ecc73c161d998b2,410042489,,1,xln,Tempest Caller,Near Mint,FALSE,0.2,1,Bin 7,13,1
69b046c29ca1ed48e7d8ad8f,398291999,,1,xln,Tempest Caller,Near Mint,FALSE,0.14,1,Bin 6,26,1
699b7d3534ce719e27b6e77d,393860694,,1,mh3,Tempest Harvester,NM,FALSE,0.05,1,Bin 6,2,1
69b0d7ec9ca1ed48e7d8b93d,398406702,,1,thb,Temple Thief,Near Mint,TRUE,0.1,1,Bin 6,36,1
699bbb7b34ce719e27b6ec34,393884968,,1,ecl,Temporal Cleansing,NM,FALSE,0.05,1,Bin 6,10,1
69af6d6734ce719e27b7452a,398148774,,1,eld,Tempting Witch,NM,FALSE,0.03,1,Bin 6,18,1
69c3156a9ca1ed48e7d90835,402033811,,1,eld,Tempting Witch,Near Mint,TRUE,0.15,2,Bin 6,38,2
69b0bf1d9ca1ed48e7d8b55d,398394951,,1,ktk,Temur Banner,Near Mint,FALSE,0.03,2,Bin 6,33,1
69b0bf1d9ca1ed48e7d8b55d,398394951,,1,ktk,Temur Banner,Near Mint,FALSE,0.03,2,Bin 6,37,1
69e427c89ca1ed48e7d99222,409088124,,1,ktk,Temur Banner,Near Mint,FALSE,0.05,5,Bin 5,9,5
69af6d5c34ce719e27b74473,398147649,,1,2xm,Temur Battle Rage,NM,FALSE,0.27,1,Bin 6,18,1
69ed5f1179f49147a08131eb,410865295,,1,ktk,Temur Charm,Near Mint,FALSE,0.09,2,Bin 7,17,2
69e7ea189ca1ed48e7d9b2dd,409784065,,1,frf,Temur Runemark,Near Mint,TRUE,0.15,2,Bin 7,8,2
69b0cca29ca1ed48e7d8b76b,398401809,,1,hou,Tenacious Hunter,Near Mint,FALSE,0.04,1,Bin 6,34,1
69b0a9dc9ca1ed48e7d8b21e,398363672,,1,woe,Tenacious Tomeseeker,Near Mint,FALSE,0.03,1,Bin 6,29,1
699bb5c634ce719e27b6eaa6,393882051,,1,tla,"Teo, Spirited Glider",NM,FALSE,0.03,2,Bin 6,8,1
699bb5c634ce719e27b6eaa6,393882051,,1,tla,"Teo, Spirited Glider",NM,FALSE,0.03,2,Bin 6,18,1
69e7ea179ca1ed48e7d9b2cb,409784057,,1,mm2,Terashi's Grasp,Near Mint,TRUE,0.1,1,Bin 7,8,1
69e957d67ecc73c161d9882f,410039938,,1,mm2,Terashi's Grasp,Near Mint,TRUE,0.1,1,Bin 7,12,1
69b0d34c9ca1ed48e7d8b85b,398404116,,1,c13,Terramorphic Expanse,Near Mint,FALSE,0.1,1,Bin 6,35,1
69b0a9d99ca1ed48e7d8b1e4,398363655,,1,c16,Terramorphic Expanse,Near Mint,FALSE,0.17,1,Bin 6,29,1
699bbb7f34ce719e27b6ec8e,393885011,,1,c17,Terramorphic Expanse,NM,FALSE,0.11,1,Bin 6,10,1
699bbb7d34ce719e27b6ec64,393884985,,1,c18,Terramorphic Expanse,NM,FALSE,0.16,1,Bin 6,10,1
69af734d9a9ce4ef7aed3d2e,398165964,,1,cmr,Terramorphic Expanse,NM,FALSE,0.08,1,Bin 6,20,1
69e935997ecc73c161d911a5,410018253,,1,dsk,Terramorphic Expanse,Near Mint,FALSE,0.09,14,Bin 1,37,14
699bbb7d34ce719e27b6ec5b,393884982,,1,mma,Terramorphic Expanse,NM,FALSE,0.11,3,Bin 6,10,3
69b08a8e9ca1ed48e7d8b04a,398342930,,1,tsp,Terramorphic Expanse,Near Mint,FALSE,0.1,15,Bin 6,28,9
69b08a8e9ca1ed48e7d8b04a,398342930,,1,tsp,Terramorphic Expanse,Near Mint,FALSE,0.1,15,Bin 6,29,6
69e7ea159ca1ed48e7d9b2ad,409784046,,1,tsp,Terramorphic Expanse,Near Mint,FALSE,0.11,5,Bin 7,8,5
69e7ede99ca1ed48e7d9b3e4,409786044,,1,uma,Terramorphic Expanse,Near Mint,TRUE,0.2,1,Bin 7,9,1
69e439cf9ca1ed48e7d995b2,409100248,,1,bfz,Territorial Baloth,Near Mint,FALSE,0.03,8,Bin 5,21,8
69b0c7669ca1ed48e7d8b6dc,398398130,,1,xln,Territorial Hammerskull,Near Mint,FALSE,0.04,3,Bin 6,33,3
69e95c877ecc73c161d9988f,410042478,,1,xln,Territorial Hammerskull,Near Mint,FALSE,0.03,4,Bin 7,13,4
69efe93c4ff24d3a84876f00,411358563,,1,dtk,Territorial Roc,Near Mint,TRUE,0.1,1,Bin 7,20,1
69e7dda59ca1ed48e7d9afd9,409778084,,1,rtr,Terrus Wurm,Near Mint,FALSE,0.03,1,Bin 7,5,1
69af73499a9ce4ef7aed3cdf,398165929,,1,stx,Test of Talents,NM,FALSE,0.21,1,Bin 6,20,1
69b0a9d89ca1ed48e7d8b1ca,398363647,,1,jou,Tethmos High Priest,Near Mint,FALSE,0.08,1,Bin 6,29,1
69efe93e4ff24d3a84876f5f,411358577,,1,war,Teyo's Lightshield,Near Mint,FALSE,0.02,1,Bin 7,20,1
69e41ed29ca1ed48e7d9902f,409080146,,1,kld,Tezzeret's Ambition,Near Mint,FALSE,0.05,7,Bin 5,3,7
69e957cd7ecc73c161d98791,410039883,,1,mm2,Tezzeret's Gambit,Near Mint,TRUE,0.25,1,Bin 7,12,1
69e43db79ca1ed48e7d99630,409102112,,1,aer,Tezzeret's Touch,Near Mint,FALSE,0.03,6,Bin 5,24,3
69e43db79ca1ed48e7d99630,409102112,,1,aer,Tezzeret's Touch,Near Mint,FALSE,0.03,6,Bin 7,2,3
69e7ea159ca1ed48e7d9b2b0,409784047,,1,tsp,Thallid Germinator,Near Mint,FALSE,0.05,1,Bin 7,8,1
69b0bf259ca1ed48e7d8b5dd,398395002,,1,dom,Thallid Omnivore,Near Mint,FALSE,0.04,4,Bin 6,33,1
69b0bf259ca1ed48e7d8b5dd,398395002,,1,dom,Thallid Omnivore,Near Mint,FALSE,0.04,4,Bin 6,37,3
69e96e587ecc73c161d9d70c,410048689,,1,jou,Thassa's Devourer,Near Mint,TRUE,0.15,1,Bin 7,15,1
69af70129a9ce4ef7aed3c7b,398161635,,1,tle,That's Rough Buddy,NM,FALSE,0.12,1,Bin 6,19,1
69b0d7e99ca1ed48e7d8b917,398406674,,1,thb,Thaumaturge's Familiar,Near Mint,TRUE,0.15,2,Bin 6,36,2
69e965ba7ecc73c161d9b96a,410045375,,1,ltr,The Black Breath,Near Mint,FALSE,0.03,3,Bin 7,14,3
69af6d5f34ce719e27b744a2,398147978,,1,tla,"The Boulder, Ready to Rumble",NM,FALSE,0.03,0,,,
699bb19c34ce719e27b6e9bf,393880634,,1,tla,The Cave of Two Lovers,NM,FALSE,0.05,1,Bin 6,7,1
69e53d299ca1ed48e7d99dfa,409247567,,1,cmkm,The Chase Is On,Near Mint,FALSE,0.03,4,Bin 5,30,1
69e53d299ca1ed48e7d99dfa,409247567,,1,cmkm,The Chase Is On,Near Mint,FALSE,0.03,4,Bin 5,31,1
69e53d299ca1ed48e7d99dfa,409247567,,1,cmkm,The Chase Is On,Near Mint,FALSE,0.03,4,Bin 5,35,1
69e53d299ca1ed48e7d99dfa,409247567,,1,cmkm,The Chase Is On,Near Mint,FALSE,0.03,4,Bin 5,36,1
69e53d269ca1ed48e7d99ddc,409247559,,1,mkm,The Chase Is On,Near Mint,FALSE,0.03,13,Bin 5,30,1
69e53d269ca1ed48e7d99ddc,409247559,,1,mkm,The Chase Is On,Near Mint,FALSE,0.03,13,Bin 5,31,1
69e53d269ca1ed48e7d99ddc,409247559,,1,mkm,The Chase Is On,Near Mint,FALSE,0.03,13,Bin 5,32,3
69e53d269ca1ed48e7d99ddc,409247559,,1,mkm,The Chase Is On,Near Mint,FALSE,0.03,13,Bin 1,12,8
699b75a434ce719e27b6e509,393857974,,1,fin,The Crystal's Chosen,Near Mint,FALSE,0.03,3,Bin 6,4,1
699b75a434ce719e27b6e509,393857974,,1,fin,The Crystal's Chosen,Near Mint,FALSE,0.03,3,Bin 6,1,1
699b75a434ce719e27b6e509,393857974,,1,fin,The Crystal's Chosen,Near Mint,FALSE,0.03,3,Bin 7,19,1
69af580d34ce719e27b742c9,397801853,,1,one,The Dross Pits,NM,FALSE,0.03,0,,,
699b795a34ce719e27b6e612,393859647,,1,fin,The Emperor of Palamecia // The Lord Master of Hell,NM,FALSE,0.06,0,,,
69af4d4434ce719e27b74062,397707407,,1,fin,The Final Days,NM,FALSE,0.03,0,,,
69af734b9a9ce4ef7aed3d03,398165946,,1,neo,The Long Reach of Night // Animus of Night's Reach,NM,FALSE,0.04,1,Bin 6,20,1
699b795a34ce719e27b6e607,393859644,,1,fin,The Prima Vista,NM,FALSE,0.04,1,Bin 6,3,1
69e965ba7ecc73c161d9b964,410045372,,1,ltr,The Torment of Gollum,Near Mint,TRUE,0.1,1,Bin 7,14,1
69e965ba7ecc73c161d9b967,410045373,,1,ltr,The Torment of Gollum,Near Mint,FALSE,0.03,2,Bin 7,14,2
69e539369ca1ed48e7d99d10,409246143,,1,emn,Thermo-Alchemist,Near Mint,FALSE,0.25,4,Bin 5,28,4
69e900677ecc73c161d8639a,409951402,,1,mkm,They Went This Way,Near Mint,FALSE,0.03,8,Bin 1,10,8
69e53d239ca1ed48e7d99daa,409247543,,1,mkm,They Went This Way,Near Mint,FALSE,0.05,10,Bin 5,30,2
69e53d239ca1ed48e7d99daa,409247543,,1,mkm,They Went This Way,Near Mint,FALSE,0.05,10,Bin 5,31,2
69e53d239ca1ed48e7d99daa,409247543,,1,mkm,They Went This Way,Near Mint,FALSE,0.05,10,Bin 5,32,1
69e53d239ca1ed48e7d99daa,409247543,,1,mkm,They Went This Way,Near Mint,FALSE,0.05,10,Bin 5,33,1
69e53d239ca1ed48e7d99daa,409247543,,1,mkm,They Went This Way,Near Mint,FALSE,0.05,10,Bin 5,34,2
69e53d239ca1ed48e7d99daa,409247543,,1,mkm,They Went This Way,Near Mint,FALSE,0.05,10,Bin 5,35,2
69e7ea169ca1ed48e7d9b2bf,409784053,,1,tsp,Think Twice,Near Mint,FALSE,0.05,1,Bin 7,8,1
69e91b3f7ecc73c161d8b897,409999566,,1,uma,Think Twice,Near Mint,FALSE,0.03,2,Bin 1,23,2
69e53d219ca1ed48e7d99d86,409247530,,1,mkm,Thinking Cap,Near Mint,FALSE,0.02,18,Bin 5,30,1
69e53d219ca1ed48e7d99d86,409247530,,1,mkm,Thinking Cap,Near Mint,FALSE,0.02,18,Bin 5,32,1
69e53d219ca1ed48e7d99d86,409247530,,1,mkm,Thinking Cap,Near Mint,FALSE,0.02,18,Bin 5,33,2
69e53d219ca1ed48e7d99d86,409247530,,1,mkm,Thinking Cap,Near Mint,FALSE,0.02,18,Bin 5,34,2
69e53d219ca1ed48e7d99d86,409247530,,1,mkm,Thinking Cap,Near Mint,FALSE,0.02,18,Bin 5,35,3
69e53d219ca1ed48e7d99d86,409247530,,1,mkm,Thinking Cap,Near Mint,FALSE,0.02,18,Bin 1,8,9
69b04ea99ca1ed48e7d8ae28,398299117,,1,bro,Third Path Iconoclast,Near Mint,FALSE,0.36,0,,,
69af68ad34ce719e27b74364,398052895,,1,neo,Thirst for Knowledge,NM,FALSE,0.04,1,Bin 6,17,1
69b04eb39ca1ed48e7d8aee1,398299262,,1,dsc,Thirst for Meaning,Near Mint,FALSE,0.08,1,Bin 6,27,1
69e539329ca1ed48e7d99cd4,409246123,,1,emn,Thirsting Axe,Near Mint,FALSE,0.03,2,Bin 5,28,2
69af70109a9ce4ef7aed3c57,398161619,,1,blb,Thistledown Players,Near Mint,FALSE,0.03,5,Bin 6,19,4
69af70109a9ce4ef7aed3c57,398161619,,1,blb,Thistledown Players,Near Mint,FALSE,0.03,5,Bin 6,33,1
69e9243b7ecc73c161d8d71c,410006143,,1,blb,Thistledown Players,Near Mint,FALSE,0.03,6,Bin 1,28,6
69b0425d9ca1ed48e7d8ac1f,398289244,,1,aer,Thopter Arrest,Near Mint,FALSE,0.03,7,Bin 6,25,1
69b0425d9ca1ed48e7d8ac1f,398289244,,1,aer,Thopter Arrest,Near Mint,FALSE,0.03,7,Bin 6,26,1
69b0425d9ca1ed48e7d8ac1f,398289244,,1,aer,Thopter Arrest,Near Mint,FALSE,0.03,7,Bin 5,22,3
69b0425d9ca1ed48e7d8ac1f,398289244,,1,aer,Thopter Arrest,Near Mint,FALSE,0.03,7,Bin 7,2,2
69b0dcff9ca1ed48e7d8ba33,398420421,,1,hou,Thorned Moloch,Near Mint,FALSE,0.04,1,Bin 6,37,1
69b0c75e9ca1ed48e7d8b65c,398398091,,1,m19,Thornhide Wolves,Near Mint,FALSE,0.04,1,Bin 6,33,1
69e91e327ecc73c161d8c2ce,410002362,,1,blb,Thornplate Intimidator,Near Mint,FALSE,0.03,8,Bin 1,25,8
69e5344a9ca1ed48e7d99b32,409242825,,1,fdn,Thornwood Falls,Near Mint,FALSE,0.03,0,,,
69e427c79ca1ed48e7d99211,409088119,,1,ktk,Thornwood Falls,Near Mint,FALSE,0.05,2,Bin 5,9,2
69af848f9ca1ed48e7d8a6c0,398179366,,1,tdeld,Thornwood Falls,Near Mint,FALSE,0.1,0,,,
69e4293f9ca1ed48e7d99277,409089681,,1,akh,Those Who Serve,Near Mint,FALSE,0.05,6,Bin 5,10,6
69e965b57ecc73c161d9b863,410045330,,1,akh,Those Who Serve,Near Mint,TRUE,0.1,1,Bin 7,14,1
69af70119a9ce4ef7aed3c6f,398161631,,1,blb,Thought Shucker,NM,FALSE,0.03,6,Bin 6,19,6
69e91e307ecc73c161d8c2aa,410002341,,1,blb,Thought Shucker,Near Mint,FALSE,0.03,6,Bin 1,25,6
